"","riskyoption1","riskyoption2","safeoption","choiceP","easy0difficult1"
"1",15.8391858133255,0,10.3363413219689,0.545831207878533,1
"2",3.5441490740166,0,4.69295724850381,0.000499596293458499,0
"3",14.5386345996056,0,9.70136707141064,0.494479634670755,1
"4",15.2882409153273,0,10.13902348954,0.508884616073471,1
"5",9.63788296011044,0,9.32511948316824,0.00735096107082411,0
"6",14.2942916366388,0,9.51770155157428,0.499566425142822,1
"7",4.37041206751019,0,9.65348878004588,6.85968152551572e-05,0
"8",14.2209213042981,0,1.45514348363504,0.994937367030414,0
"9",13.761720140127,0,9.08080706512555,0.520558438648444,1
"10",4.9638672104571,0,11.9480344325071,5.64779963818305e-05,0
"11",6.77968734271126,0,4.52420920949662,0.494351145970477,1
"12",5.26993844418321,0,8.94511974442285,0.000153945798364687,0
"13",2.51128858455922,0,6.10317942899419,5.53556682185634e-05,0
"14",0.835667526943144,0,1.83425867636688,6.96612485437535e-05,0
"15",7.82687556800665,0,8.56954362052493,0.0018410363855573,0
"16",27.1528640011558,0,6.48619749640347,0.989507694086506,0
"17",7.20105688503245,0,6.96790994077455,0.00734097372741871,0
"18",5.50285433172248,0,8.88536581433145,0.000187763571580074,0
"19",6.10636284226784,0,4.05680449638749,0.504785816274519,1
"20",24.4698781732121,0,2.90532476234948,0.994597254200519,0
"21",1.36210551660042,0,0.902198998082895,0.511815490750842,1
"22",24.1673335352563,0,1.66588512177113,0.99546702641148,0
"23",25.5250361158396,0,1.49736311616143,0.995590720649677,0
"24",0.379177245427854,0,10.6347192821093,1.67652255871272e-05,0
"25",10.9399765513022,0,5.13710666719126,0.921907509039625,0
"26",1.63702706968179,0,1.76511795675615,0.00208513617810757,0
"27",16.3193459030241,0,10.7475754907122,0.525031672956697,1
"28",7.18275046885246,0,4.71146277267253,0.53420865050611,1
"29",3.5685081697884,0,6.85138975915033,0.00010081213808843,0
"30",3.13109865208389,0,2.0930810117512,0.490244828200218,1
"31",23.1022533017327,0,8.96194924259325,0.964859403949089,0
"32",7.91093191159889,0,5.31112420663703,0.48004836916215,1
"33",13.3886838295497,0,8.87410085168667,0.510236403189871,1
"34",9.10983351569157,0,9.60084387700772,0.00252585114228893,0
"35",7.62994885075604,0,5.08927392250625,0.495428765333139,1
"36",10.3845425499487,0,6.83193976322655,0.52741493452629,1
"37",4.56000394950388,0,3.09525072200922,0.453778773146736,1
"38",9.34071483089356,0,6.26035267385887,0.484092468537704,1
"39",13.6458999932627,0,9.00262583318399,0.521008253806184,1
"40",27.3662644874537,0,5.7303312590695,0.991334677200399,0
"41",0.832975269912276,0,3.64368442521663,2.56951062306822e-05,0
"42",29.1106869021314,0,7.30537960894871,0.988596389488791,0
"43",12.7324618019047,0,8.50790366001893,0.491218313213603,1
"44",23.9992032335722,0,2.34305707734311,0.995024396387067,0
"45",12.7145353666041,0,8.3960782559705,0.518834943531469,1
"46",7.96601210338995,0,11.5062835236778,0.000312320081316875,0
"47",7.1421985643683,0,4.84112379743019,0.457188179737046,1
"48",14.1494540980086,0,0.78271738080075,0.995627280587236,0
"49",29.1822678216617,0,2.69801084991777,0.995115393728146,0
"50",7.8455805139849,0,5.2806343632983,0.474009082138565,1
"51",25.884229598369,0,2.37570119516458,0.99512682984025,0
"52",29.1683131422382,0,8.20672317121644,0.985762694868854,0
"53",7.0451880323817,0,8.28292201244039,0.00107468692043582,0
"54",17.7920206589741,0,11.7752136828494,0.513676700648975,1
"55",6.67928860662505,0,4.35403705352219,0.548271599740778,1
"56",1.64726651919773,0,9.67770429697121,2.15466985655318e-05,0
"57",11.6486781425774,0,7.89555225888034,0.457234627057968,1
"58",15.9121486970456,0,10.7036999539705,0.475413034928821,1
"59",4.70203299353598,0,10.6759718615212,6.42521759457266e-05,0
"60",17.2716238639201,0,11.4124371887301,0.517401837306826,1
"61",14.7090764870867,0,9.65241996056866,0.533234156554728,1
"62",14.2178273864673,0,9.54182357399259,0.480927056447575,1
"63",9.1625667671673,0,6.10645733478013,0.497388982388555,1
"64",2.3661396960495,0,11.888353135041,2.33962158811524e-05,0
"65",10.6589849830605,0,11.8847007504082,0.00159443300942638,0
"66",4.75137735753087,0,1.25438405560562,0.987482947632783,0
"67",14.3680639087106,0,9.76492024565814,0.450789380272819,1
"68",11.1700579548371,0,7.42760619412875,0.502674721582569,1
"69",20.8533431859338,0,7.07473965032259,0.977261702001713,0
"70",13.287973039283,0,8.83275752670597,0.503514633803054,1
"71",23.7524835892604,0,3.58647281507729,0.993742071260574,0
"72",10.619940303755,0,4.49703846984776,0.950699563247108,0
"73",13.5268587778206,0,8.94694002568722,0.515096862929811,1
"74",10.2244046566426,0,4.41500219141599,0.94649506871743,0
"75",2.90326789487153,0,3.82214128295891,0.00051678503792975,0
"76",17.4699739108444,0,11.4915903706802,0.527777828653612,1
"77",9.81320817823289,0,6.51573282100726,0.506126287382661,1
"78",17.2377013012068,0,11.5018873843015,0.494585656992627,1
"79",15.2440293579595,0,0.978697760158684,0.995526157844197,0
