"","riskyoption1","riskyoption2","safeoption","choiceP","easy0difficult1"
"1",22.8221330515225,0,4.21807205666555,0.999999999999851,0
"2",3.37954393160762,0,2.97839137760457,6.41251288075691e-10,0
"3",10.6120123842498,0,6.92918052778114,0.537702613644725,1
"4",16.4141099866014,0,10.7259590364993,0.527132804161271,1
"5",9.46630656914786,0,6.1843450229615,0.530474053709485,1
"6",17.1916880441131,0,11.2548547360231,0.50164901912823,1
"7",1.27220152870286,0,2.2289728862932,3.2191885033686e-24,0
"8",2.8862423024606,0,1.8864678114769,0.524035898380831,1
"9",5.30833253061865,0,3.47117618087213,0.517633706041713,1
"10",11.9172293553711,0,7.78637318648398,0.528995348310529,1
"11",4.41821792420233,0,2.89834629038814,0.473557034879993,1
"12",14.1299881861196,0,9.24463962687878,0.510339570678795,1
"13",12.7861440816196,0,8.3627856474719,0.514686593349011,1
"14",19.9010581820272,0,2.42696674329927,0.999999999999982,0
"15",1.79899752644124,0,3.24663177028997,1.70048170917719e-24,0
"16",21.4508986022673,0,3.58714219267713,0.999999999999921,0
"17",5.53480923767202,0,9.33049460349139,7.75560866085828e-24,0
"18",0.925033610139508,0,8.39864082569257,1.10375016738196e-29,0
"19",7.74376624434954,0,6.9291837747558,1.60435851255409e-10,0
"20",13.3775127919624,0,8.74871530794771,0.51603484183642,1
"21",8.84223859031917,0,5.77560274172574,0.532940213847527,1
"22",11.9189495862927,0,9.21606121102814,2.55786515313586e-05,0
"23",5.45338961592643,0,0.869574551307596,0.99999999999994,0
"24",6.00645091070328,0,6.88234669941012,2.46444876230293e-18,0
"25",6.05066798393382,0,4.61104255216196,7.25737298232371e-05,0
"26",8.80201797928894,0,5.76415799907409,0.497437880980069,1
"27",13.2622614205,0,8.67729511474026,0.509748408501812,1
"28",6.20472868657671,0,7.96141017302871,2.54543478325211e-20,0
"29",10.9771462277859,0,7.18292921901448,0.508306364664006,1
"30",13.3722934051184,0,11.7779682219494,6.76600812630018e-10,0
"31",29.6223240539199,0,5.62499256473966,0.999999999999819,0
"32",18.2377924965229,0,11.9093724046717,0.536678786355859,1
"33",27.8798382788664,0,4.41707446518121,0.999999999999942,0
"34",16.5689715213841,0,10.8655160999391,0.478282365924382,1
"35",11.1699839125737,0,6.62347625760594,0.993694936143046,0
"36",2.6380890289438,0,1.72559002171038,0.513517713688563,1
"37",17.7355392567464,0,11.6517706284882,0.453064320289271,1
"38",0.908435305324383,0,9.80475236686179,8.81175166943117e-30,0
"39",16.4427526483661,0,9.78252343083732,0.992633327044199,0
"40",15.8683839106117,0,10.4025702760089,0.482961684034605,1
"41",24.2646120712277,0,11.01789120381,0.999999756847771,0
"42",17.8509105406934,0,11.7104055042029,0.473288842874756,1
"43",15.9897804343025,0,10.4603267435217,0.511783685767111,1
"44",23.1701919946005,0,6.36138288599905,0.999999999992724,0
"45",3.91770962864393,0,3.1514086986077,1.31886055297865e-06,0
"46",17.1291749379132,0,11.2329766930663,0.478167510341126,1
"47",15.5685077647562,0,10.1883123173378,0.506934836544565,1
"48",16.0423136921716,0,10.4716079187812,0.54204034400787,1
"49",9.22869406745303,0,6.05632184512215,0.468285474458852,1
"50",3.78054936202243,0,0.218945831793826,0.999999999999996,0
"51",11.6159455418237,0,8.15818827869371,0.016116410942673,0
"52",2.4048721259227,0,9.80311368524563,1.31135456855166e-28,0
"53",25.1500865609851,0,6.63380136715714,0.999999999995662,0
"54",1.85832846798003,0,5.93767099427059,6.8950886258583e-28,0
"55",14.373177092534,0,9.43145872425521,0.469641766620168,1
"56",15.9896779061994,0,10.4634906574036,0.507519640776941,1
"57",17.0991174747935,0,11.1640514173196,0.538836844325449,1
"58",11.1859132011188,0,7.32055822778493,0.506378416881584,1
"59",8.62965749205323,0,5.66443828482879,0.465275122715031,1
"60",9.90890656945994,0,5.49223490274744,0.999685767211914,0
"61",17.6213281100499,0,11.5384504725575,0.498863739637684,1
"62",9.31255190274678,0,9.08374013775028,3.1202511197689e-14,0
"63",28.6084957315004,0,3.79846534255194,0.999999999999975,0
"64",16.169894258061,0,10.5665189358871,0.52694416871655,1
"65",10.7862885424634,0,2.44200268444838,0.999999999999198,0
"66",6.18078869177261,0,4.03475494527956,0.541194051589215,1
"67",9.28631926156813,0,6.06207114380086,0.541063386477568,1
"68",4.89977978219977,0,5.93552690588403,2.34076231661673e-19,0
"69",29.0219872829854,0,7.14886664625956,0.999999999998067,0
"70",10.3892454400542,0,6.81418713930761,0.475885210483486,1
"71",23.3658329510014,0,3.31949781599687,0.999999999999966,0
"72",15.8690498516662,0,10.4131195325404,0.469519598028224,1
"73",14.264817209274,0,9.32964417714393,0.515083591124695,1
"74",11.6063399353647,0,7.62292747936444,0.456906986045082,1
"75",28.2335028307512,0,1.15751739428379,0.999999999999997,0
"76",12.1386598987738,0,7.91994201898342,0.548169019489068,1
"77",9.91031616177643,0,6.47036267706426,0.539057891686953,1
"78",6.8074145804625,0,4.46420003158273,0.478070884748789,1
"79",11.6082809332875,0,11.7082911950536,1.31337354044646e-15,0
"80",11.0923500066274,0,7.26116250827908,0.50288342538597,1
